Reference;R;G;B;Opacity;cms;isMoT
0.798333332535;0.2759198796111186;0.525620145650234;0.8208150255304684;1;false;false
0.798666665868;0.2758483427272748;0.5248511636860617;0.8205064818108817;1;false;false
0.798999999201;0.2757760281489008;0.5240822572035114;0.8201979136693123;1;false;false
0.799333332534;0.27570293648182226;0.5233134259827421;0.8198893211099173;1;false;false
0.799666665867;0.27562906832506057;0.5225446698023897;0.8195807041368737;1;false;false
0.7999999992;0.2755544242708529;0.521775988439557;0.8192720627543784;1;false;false
0.800333332533;0.2754790049046585;0.5210073816698029;0.8189633969666491;1;false;false
0.800666665866;0.27540281080517637;0.52023884926713;0.818654706777923;1;false;false
0.800999999199;0.27532584254435316;0.519470391003976;0.8183459921924577;1;false;false
0.801333332532;0.2752481006873924;0.5187020066512008;0.8180372532145324;1;false;false
0.801666665865;0.27516958579277184;0.5179336959780751;0.8177284898484449;1;false;false
0.801999999198;0.27509029841224825;0.5171654587522702;0.8174197020985152;1;false;false
0.802333332531;0.27501023909086986;0.5163972947398455;0.8171108899690832;1;false;false
0.802666665864;0.27492940836698704;0.5156292037052371;0.8168020534645087;1;false;false
0.802999999197;0.27484780677226267;0.5148611854112465;0.8164931925891733;1;false;false
0.80333333253;0.2747654348316779;0.5140932396190292;0.816184307347479;1;false;false
0.803666665863;0.27468229306354636;0.5133253660880815;0.8158753977438482;1;false;false
0.803999999196;0.27459838197951913;0.5125575645762294;0.8155664637827242;1;false;false
0.804333332529;0.2745137020845974;0.5117898348396175;0.8152575054685723;1;false;false
0.804666665862;0.27442825387713476;0.5110221766326944;0.814948522805877;1;false;false
0.804999999195;0.274342037848853;0.5102545897082029;0.8146395157991456;1;false;false
0.805333332528;0.2742550544848409;0.5094870738171668;0.814330484452905;1;false;false
0.805666665861;0.2741673042635714;0.5087196287088767;0.8140214287717042;1;false;false
0.805999999194;0.2740787876569017;0.5079522541308803;0.8137123487601134;1;false;false
0.806333332527;0.27398950513008236;0.5071849498289682;0.8134032444227237;1;false;false
0.80666666586;0.2738994571417639;0.5064177155471603;0.8130941157641471;1;false;false
0.806999999193;0.2738086441440042;0.505650551027695;0.8127849627890186;1;false;false
0.807333332526;0.2737170665822722;0.5048834560110139;0.8124757855019926;1;false;false
0.807666665859;0.2736247248954577;0.50411643023575;0.8121665839077463;1;false;false
0.807999999192;0.2735316195158691;0.5033494734387154;0.8118573580109785;1;false;false
0.808333332525;0.27343775086925004;0.5025825853548851;0.8115481078164092;1;false;false
0.808666665858;0.2733431193747732;0.5018157657173853;0.8112388333287798;1;false;false
0.808999999191;0.2732477254450517;0.5010490142574805;0.8109295345528544;1;false;false
0.809333332524;0.273151569486142;0.5002823307045584;0.8106202114934181;1;false;false
0.809666665857;0.2730546518975452;0.4995157147861167;0.8103108641552785;1;false;false
0.80999999919;0.27295697307221406;0.49874916622774884;0.8100014925432647;1;false;false
0.810333332523;0.2728585333965585;0.49798268475312985;0.8096920966622277;1;false;false
0.810666665856;0.2727593332504391;0.4972162700840031;0.8093826765170407;1;false;false
0.810999999189;0.2726593730071816;0.49644992194016474;0.8090732321125997;1;false;false
0.811333332522;0.2725586530335754;0.4956836400394495;0.8087637634538221;1;false;false
0.811666665855;0.27245717368987055;0.49491742409771694;0.808454270545647;1;false;false
0.811999999188;0.2723549353297881;0.4941512738288359;0.8081447533930379;1;false;false
0.812333332521;0.272251938300516;0.49338518894467004;0.8078352120009786;1;false;false
0.812666665854;0.2721481829427146;0.49261916915506215;0.8075256463744761;1;false;false
0.812999999187;0.2720436695905155;0.4918532141678204;0.8072160565185603;1;false;false
0.81333333252;0.27193839857152025;0.4910873236887016;0.8069064424382827;1;false;false
0.813666665853;0.271832370206808;0.49032149742139725;0.8065968041387187;1;false;false
0.813999999186;0.271725584810928;0.489555735067517;0.8062871416249652;1;false;false
0.814333332519;0.27161804269190704;0.48879003632657264;0.8059774549021428;1;false;false
0.814666665852;0.27150974415123985;0.48802440089596405;0.805667743975394;1;false;false
0.814999999185;0.2714006894838989;0.48725882847096175;0.8053580088498851;1;false;false
0.815333332518;0.2712908789783277;0.4864933187446912;0.8050482495308048;1;false;false
0.815666665851;0.2711803129164387;0.48572787140811685;0.804738466023365;1;false;false
0.815999999184;0.2710689915736175;0.4849624861500253;0.8044286583328006;1;false;false
0.816333332517;0.2709569152187155;0.48419716265700913;0.8041188264643702;1;false;false
0.81666666585;0.2708440841140495;0.48343190061345037;0.8038089704233544;1;false;false
0.816999999183;0.2707304985154037;0.4826666997015033;0.8034990902150582;1;false;false
0.817333332516;0.27061615867201794;0.48190155960107733;0.8031891858448093;1;false;false
0.817666665849;0.2705010648265956;0.48113647998982106;0.8028792573179597;1;false;false
0.817999999182;0.2703852172152947;0.4803714605431037;0.8025693046398836;1;false;false
0.818333332515;0.27026861606772185;0.4796065009339973;0.8022593278159795;1;false;false
0.818666665848;0.27015126160693664;0.47884160083326116;0.8019493268516696;1;false;false
0.818999999181;0.27003315404943845;0.47807675990932225;0.8016393017523994;1;false;false
